[BrainBitSignalData(PackNum=266, Marker=0, O1=-0.006802756121402857, O2=0.27369944925255707, T3=0.01630899077319219, T4=0.22685415921607896), BrainBitSignalData(PackNum=266, Marker=0, O1=-0.01930276804234318, O2=0.286199079703407, T3=0.0038089788522518656, T4=0.23935378966692894)]
[BrainBitSignalData(PackNum=267, Marker=0, O1=0.0011356364590038863, O2=0.35541873494981285, T3=0.0029148129604463203, T4=0.28364895214934555), BrainBitSignalData(PackNum=267, Marker=0, O1=0.01363526690985385, O2=0.34291872302887255, T3=0.015414443411296283, T4=0.27114894022840524)]
[BrainBitSignalData(PackNum=268, Marker=0, O1=0.0069412297642038, O2=0.21934072431633408, T3=0.032018310564337314, T4=0.18047349974966026), BrainBitSignalData(PackNum=268, Marker=0, O1=-0.005558782156736524, O2=0.23184035476718404, T3=0.019518298643396992, T4=0.1929731302005102)]
[BrainBitSignalData(PackNum=269, Marker=0, O1=-0.01329957323033641, O2=0.3978439310492812, T3=-0.012658322008440026, T4=0.3240779152659562), BrainBitSignalData(PackNum=269, Marker=0, O1=-0.0007999427794864459, O2=0.3853439191283409, T3=-0.00015869155759006272, T4=0.31157790334501584)]
[BrainBitSignalData(PackNum=270, Marker=0, O1=0.020137043129962093, O2=0.16800820160694277, T3=0.047723434184488475, T4=0.1372910855208259), BrainBitSignalData(PackNum=270, Marker=0, O1=0.007637031209021768, O2=0.18050783205779272, T3=0.03522342226354815, T4=0.14979071597167584)]
[BrainBitSignalData(PackNum=271, Marker=0, O1=-0.026328684166607063, O2=0.4, T3=-0.026350427961757624, T4=0.3587966525999571), BrainBitSignalData(PackNum=271, Marker=0, O1=-0.013829053715757099, O2=0.38749998807905967, T3=-0.013850797510907661, T4=0.3462966406790168)]
[BrainBitSignalData(PackNum=272, Marker=0, O1=0.03341410962496722, O2=0.12585613809217272, T3=0.061051617671601936, T4=0.10206575590682593), BrainBitSignalData(PackNum=272, Marker=0, O1=0.020914097704026895, O2=0.13835576854302267, T3=0.048551605750661614, T4=0.1145653863576759)]
[BrainBitSignalData(PackNum=273, Marker=0, O1=-0.03698085496984002, O2=0.4, T3=-0.03730281572610448, T4=0.3871181365186086), BrainBitSignalData(PackNum=273, Marker=0, O1=-0.02448122451899006, O2=0.38749998807905967, T3=-0.024803185275254512, T4=0.3746181245976683)]
[BrainBitSignalData(PackNum=274, Marker=0, O1=0.04468006580359059, O2=0.0926091123667835, T3=0.07110106573206494, T4=0.07375800491142742), BrainBitSignalData(PackNum=274, Marker=0, O1=0.032180053882650266, O2=0.10510874281763345, T3=0.058601053811124626, T4=0.08625763536227737)]
[BrainBitSignalData(PackNum=275, Marker=0, O1=-0.04486088262642157, O2=0.4, T3=-0.045013852132656226, T4=0.4), BrainBitSignalData(PackNum=275, Marker=0, O1=-0.03236125217557161, O2=0.38749998807905967, T3=-0.03251422168180626, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=276, Marker=0, O1=0.05289502419950886, O2=0.07432486946570345, T3=0.07729041794816775, T4=0.05738950480413895), BrainBitSignalData(PackNum=276, Marker=0, O1=0.04039501227856854, O2=0.08682449991655342, T3=0.06479040602722742, T4=0.06988913525498891)]
[BrainBitSignalData(PackNum=277, Marker=0, O1=-0.04978032091171352, O2=0.4, T3=-0.04917416493813032, T4=0.4), BrainBitSignalData(PackNum=277, Marker=0, O1=-0.037280690460863554, O2=0.38749998807905967, T3=-0.03667453448728036, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=278, Marker=0, O1=0.05743184798416899, O2=0.07281844407886895, T3=0.07919509810933886, T4=0.05444913334763846), BrainBitSignalData(PackNum=278, Marker=0, O1=0.04493183606322867, O2=0.0853180745297189, T3=0.06669508618839855, T4=0.06694876379848842)]
[BrainBitSignalData(PackNum=279, Marker=0, O1=-0.05135007033354791, O2=0.4, T3=-0.04936680733376249, T4=0.4), BrainBitSignalData(PackNum=279, Marker=0, O1=-0.03885043988269795, O2=0.38749998807905967, T3=-0.03686717688291252, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=280, Marker=0, O1=0.05875478625754, O2=0.08693588918293875, T3=0.07748534916434209, T4=0.06375852943280166), BrainBitSignalData(PackNum=280, Marker=0, O1=0.04625477433659967, O2=0.09943551963378872, T3=0.06498533724340176, T4=0.07625815988365163)]
[BrainBitSignalData(PackNum=281, Marker=0, O1=-0.05048947380969411, O2=0.4, T3=-0.04634670862837661, T4=0.4), BrainBitSignalData(PackNum=281, Marker=0, O1=-0.037989843358844144, O2=0.397344586700999, T3=-0.03384707817752664, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=282, Marker=0, O1=0.0563973010991107, O2=0.1151093627065303, T3=0.07187812030612975, T4=0.08428276470447989), BrainBitSignalData(PackNum=282, Marker=0, O1=0.04389728917817037, O2=0.12760899315738025, T3=0.05937810838518943, T4=0.09678239515532985)]
[BrainBitSignalData(PackNum=283, Marker=0, O1=-0.046965453114941706, O2=0.4, T3=-0.039779319552726324, T4=0.38366049161957894), BrainBitSignalData(PackNum=283, Marker=0, O1=-0.03446582266409175, O2=0.4, T3=-0.027279689101876357, T4=0.37116047969863863)]
[BrainBitSignalData(PackNum=284, Marker=0, O1=0.05069317883794674, O2=0.15490012636196743, T3=0.06273123047946022, T4=0.11484042629282598), BrainBitSignalData(PackNum=284, Marker=0, O1=0.038193166917006416, O2=0.14240011444102713, T3=0.06216474739527454, T4=0.10234041437188565)]
[BrainBitSignalData(PackNum=285, Marker=0, O1=-0.0408508690365496, O2=0.4, T3=-0.029793576997353553, T4=0.3539886035810505), BrainBitSignalData(PackNum=285, Marker=0, O1=-0.03662952101661779, O2=0.4, T3=-0.037049901056195315, T4=0.36648823403190045)]
[BrainBitSignalData(PackNum=286, Marker=0, O1=0.04129985933290418, O2=0.20303020766278043, T3=0.050145387788188736, T4=0.15291075984073624), BrainBitSignalData(PackNum=286, Marker=0, O1=0.04507107264621033, O2=0.19053019574184013, T3=0.0626450182390387, T4=0.1404107479197959)]
[BrainBitSignalData(PackNum=287, Marker=0, O1=-0.03252337696397492, O2=0.37508351810790835, T3=-0.01782800467300861, T4=0.3165751615287414), BrainBitSignalData(PackNum=287, Marker=0, O1=-0.04460148296497628, O2=0.3875831485587583, T3=-0.03032801659394893, T4=0.3290747919795914)]
[BrainBitSignalData(PackNum=288, Marker=0, O1=0.029017666833559833, O2=0.2549849080895501, T3=0.03516200557900007, T4=0.1954824404549031), BrainBitSignalData(PackNum=288, Marker=0, O1=0.041517297284409796, O2=0.2424848961686098, T3=0.04766163602985003, T4=0.18298242853396277)]
[BrainBitSignalData(PackNum=289, Marker=0, O1=-0.021592351524688268, O2=0.327059866962306, T3=-0.0018394487757194288, T4=0.27312724411701594), BrainBitSignalData(PackNum=289, Marker=0, O1=-0.03409236344562859, O2=0.33955949741315594, T3=-0.014339460696659753, T4=0.2856268745678659)]
[BrainBitSignalData(PackNum=290, Marker=0, O1=0.014920821114369502, O2=0.30707960803948214, T3=0.018787401950265837, T4=0.2399088286484038), BrainBitSignalData(PackNum=290, Marker=0, O1=0.027420451565219467, O2=0.29457959611854184, T3=0.0312870324011158, T4=0.22740881672746346)]
[BrainBitSignalData(PackNum=291, Marker=0, O1=-0.007838447416732232, O2=0.2746752497436998, T3=0.01543923896716973, T4=0.2274980807286079), BrainBitSignalData(PackNum=291, Marker=0, O1=-0.020338459337672556, O2=0.28717488019454973, T3=0.0029392270462294066, T4=0.23999771117945784)]
[BrainBitSignalData(PackNum=292, Marker=0, O1=0.00024223350737906206, O2=0.35594821543523353, T3=0.0022918723028872517, T4=0.28392094032377274), BrainBitSignalData(PackNum=292, Marker=0, O1=0.012741863958229025, O2=0.3434482035142932, T3=0.014791502753737215, T4=0.27142092840283244)]
[BrainBitSignalData(PackNum=293, Marker=0, O1=0.006689078034475359, O2=0.21921636506687647, T3=0.03263247740981809, T4=0.18015001311303436), BrainBitSignalData(PackNum=293, Marker=0, O1=-0.005810933886464965, O2=0.23171599551772645, T3=0.020132465488877763, T4=0.19264964356388434)]
[BrainBitSignalData(PackNum=294, Marker=0, O1=-0.013990415563979687, O2=0.3976127601745226, T3=-0.01322671244307751, T4=0.3235831485587583), BrainBitSignalData(PackNum=294, Marker=0, O1=-0.0014907851131297238, O2=0.38511274825358227, T3=-0.000727081992227547, T4=0.311083136637818)]
[BrainBitSignalData(PackNum=295, Marker=0, O1=0.021078511312972368, O2=0.1676240612259495, T3=0.048574112485992894, T4=0.13681386643778462), BrainBitSignalData(PackNum=295, Marker=0, O1=0.008578499392032044, O2=0.18012369167679948, T3=0.03607410056505257, T4=0.14931349688863457)]
[BrainBitSignalData(PackNum=296, Marker=0, O1=-0.026907755763774646, O2=0.4, T3=-0.02681124383091338, T4=0.358354528765229), BrainBitSignalData(PackNum=296, Marker=0, O1=-0.014408125312924683, O2=0.38749998807905967, T3=-0.014311613380063419, T4=0.3458545168442887)]
[BrainBitSignalData(PackNum=297, Marker=0, O1=0.03411868488186348, O2=0.12407925041127245, T3=0.061698590944853735, T4=0.10038614309896765), BrainBitSignalData(PackNum=297, Marker=0, O1=0.02161867296092316, O2=0.13657888086212241, T3=0.049198579023913405, T4=0.11288577354981762)]
[BrainBitSignalData(PackNum=298, Marker=0, O1=-0.03594707102496245, O2=0.4, T3=-0.036264835610232936, T4=0.3861087666595141), BrainBitSignalData(PackNum=298, Marker=0, O1=-0.023447440574112487, O2=0.38749998807905967, T3=-0.023765205159382973, T4=0.3736087547385738)]
[BrainBitSignalData(PackNum=299, Marker=0, O1=0.04502758505590921, O2=0.09228409984979616, T3=0.0714474405741125, T4=0.07347609851465084), BrainBitSignalData(PackNum=299, Marker=0, O1=0.03252757313496889, O2=0.10478373030064612, T3=0.058947428653172165, T4=0.0859757289655008)]
[BrainBitSignalData(PackNum=300, Marker=0, O1=-0.04375004172329113, O2=0.4, T3=-0.04392017738359202, T4=0.4), BrainBitSignalData(PackNum=300, Marker=0, O1=-0.03125041127244117, O2=0.38749998807905967, T3=-0.03142054693274206, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=301, Marker=0, O1=0.05315213504041199, O2=0.07474563097537133, T3=0.07761390458479366, T4=0.05779081133919844), BrainBitSignalData(PackNum=301, Marker=0, O1=0.04065212311947167, O2=0.0872452614262213, T3=0.06511389266385333, T4=0.0702904417900484)]
[BrainBitSignalData(PackNum=302, Marker=0, O1=-0.04897503755096202, O2=0.4, T3=-0.0484070285864149, T4=0.4), BrainBitSignalData(PackNum=302, Marker=0, O1=-0.03647540710011206, O2=0.38749998807905967, T3=-0.035907398135564934, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=303, Marker=0, O1=0.05795713229859571, O2=0.07313506425386834, T3=0.07961128197792242, T4=0.05461850606775863), BrainBitSignalData(PackNum=303, Marker=0, O1=0.04545712037765539, O2=0.08563469470471831, T3=0.0671112700569821, T4=0.0671181365186086)]
[BrainBitSignalData(PackNum=304, Marker=0, O1=-0.05147137782228262, O2=0.4, T3=-0.04945530839472618, T4=0.4), BrainBitSignalData(PackNum=304, Marker=0, O1=-0.038971747371432656, O2=0.38749998807905967, T3=-0.03695567794387621, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=305, Marker=0, O1=0.058768900650883346, O2=0.08727616050354052, T3=0.07722327921226427, T4=0.06393896478554228), BrainBitSignalData(PackNum=305, Marker=0, O1=0.04626888872994302, O2=0.09977579095439049, T3=0.06472326729132394, T4=0.07643859523639225)]
[BrainBitSignalData(PackNum=306, Marker=0, O1=-0.05117421262189162, O2=0.4, T3=-0.04725041127244117, T4=0.4), BrainBitSignalData(PackNum=306, Marker=0, O1=-0.03867458217104165, O2=0.3980098705385881, T3=-0.03475078082159121, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=307, Marker=0, O1=0.05588918293875021, O2=0.11551105071168014, T3=0.07116553417733591, T4=0.0846779677180936), BrainBitSignalData(PackNum=307, Marker=0, O1=0.04338917101780988, O2=0.12801068116253012, T3=0.05866552225639558, T4=0.09717759816894357)]
[BrainBitSignalData(PackNum=308, Marker=0, O1=-0.047689101876356006, O2=0.4, T3=-0.04048656510025511, T4=0.38379362468111483), BrainBitSignalData(PackNum=308, Marker=0, O1=-0.03518947142550605, O2=0.4, T3=-0.027986934649405146, T4=0.37129361276017453)]
[BrainBitSignalData(PackNum=309, Marker=0, O1=0.049616288772858404, O2=0.15565085949979734, T3=0.061678754500154975, T4=0.1155064730705958), BrainBitSignalData(PackNum=309, Marker=0, O1=0.03711627685191808, O2=0.14315084757885702, T3=0.061190472784493244, T4=0.10300646114965549)]
[BrainBitSignalData(PackNum=310, Marker=0, O1=-0.04154094843001216, O2=0.4, T3=-0.03046877905729204, T4=0.3547092005817419), BrainBitSignalData(PackNum=310, Marker=0, O1=-0.03700603199580383, O2=0.4, T3=-0.03732646687170684, T4=0.3672088310325919)]
[BrainBitSignalData(PackNum=311, Marker=0, O1=0.04009212502682212, O2=0.20374889731302007, T3=0.04908718975752808, T4=0.15355353694299406), BrainBitSignalData(PackNum=311, Marker=0, O1=0.04474720453949407, O2=0.19124888539207974, T3=0.06158682020837804, T4=0.14105352502205373)]
[BrainBitSignalData(PackNum=312, Marker=0, O1=-0.032568771904727845, O2=0.37520139236582983, T3=-0.017191712562286913, T4=0.3164935269294042), BrainBitSignalData(PackNum=312, Marker=0, O1=-0.04484257206208426, O2=0.3877010228166798, T3=-0.02969172448322724, T4=0.32899315738025414)]
[BrainBitSignalData(PackNum=313, Marker=0, O1=0.02804110340223637, O2=0.2549021290799418, T3=0.03427203585818849, T4=0.1953153565553251), BrainBitSignalData(PackNum=313, Marker=0, O1=0.04054073385308633, O2=0.2424021171590015, T3=0.04677166630903846, T4=0.18281534463438476)]
[BrainBitSignalData(PackNum=314, Marker=0, O1=-0.02100641346589419, O2=0.32685883222468587, T3=-0.0014743818992442124, T4=0.2728598335836731), BrainBitSignalData(PackNum=314, Marker=0, O1=-0.033506425386834515, O2=0.3393584626755359, T3=-0.013974393820184536, T4=0.28535946403452306)]
[BrainBitSignalData(PackNum=315, Marker=0, O1=0.01440087738120783, O2=0.30677862813818757, T3=0.01841775743270629, T4=0.23956169086617554), BrainBitSignalData(PackNum=315, Marker=0, O1=0.026900507832057795, O2=0.2942786162172472, T3=0.030917387883556257, T4=0.2270616789452352)]
[BrainBitSignalData(PackNum=316, Marker=0, O1=-0.0075492930882388, O2=0.27351367331855136, T3=0.015626540781536847, T4=0.2263448966454474), BrainBitSignalData(PackNum=316, Marker=0, O1=-0.020049305009179126, O2=0.2860133037694013, T3=0.003126528860596524, T4=0.23884452709629736)]
[BrainBitSignalData(PackNum=317, Marker=0, O1=0.0015998855589728917, O2=0.35482211572848865, T3=0.0036369358414991776, T4=0.2832510788450993), BrainBitSignalData(PackNum=317, Marker=0, O1=0.014099516009822856, O2=0.34232210380754835, T3=0.01613656629234914, T4=0.270751066924159)]
[BrainBitSignalData(PackNum=318, Marker=0, O1=0.00688858689173402, O2=0.21914503015997902, T3=0.03285830770331164, T4=0.18010461817228143), BrainBitSignalData(PackNum=318, Marker=0, O1=-0.005611425029206304, O2=0.231644660610829, T3=0.020358295782371316, T4=0.19260424862313139)]
[BrainBitSignalData(PackNum=319, Marker=0, O1=-0.012689602555849605, O2=0.39754104379753474, T3=-0.01195832439262809, T4=0.32370521898767374), BrainBitSignalData(PackNum=319, Marker=0, O1=-0.00018997210499964237, O2=0.38504103187659444, T3=0.0005413060582218726, T4=0.31120520706673344)]
[BrainBitSignalData(PackNum=320, Marker=0, O1=0.021396657368333214, O2=0.16750237226712444, T3=0.04902577307298, T4=0.13673185036835706), BrainBitSignalData(PackNum=320, Marker=0, O1=0.00889664544739289, O2=0.1800020027179744, T3=0.036525761152039676, T4=0.14923148081920704)]
[BrainBitSignalData(PackNum=321, Marker=0, O1=-0.025758386381517773, O2=0.4, T3=-0.025893808263595833, T4=0.3585166535536323), BrainBitSignalData(PackNum=321, Marker=0, O1=-0.01325875593066781, O2=0.38749998807905967, T3=-0.013394177812745869, T4=0.346016641632692)]
[BrainBitSignalData(PackNum=322, Marker=0, O1=0.03464358772619985, O2=0.1242039911308204, T3=0.06219488353241304, T4=0.10043382686026274), BrainBitSignalData(PackNum=322, Marker=0, O1=0.02214357580525952, O2=0.13670362158167038, T3=0.049694871611472714, T4=0.1129334573111127)]
[BrainBitSignalData(PackNum=323, Marker=0, O1=-0.03661998426435877, O2=0.4, T3=-0.03700183582480986, T4=0.3862983572944234), BrainBitSignalData(PackNum=323, Marker=0, O1=-0.02412035381350881, O2=0.38749998807905967, T3=-0.024502205373959897, T4=0.37379834537348305)]
[BrainBitSignalData(PackNum=324, Marker=0, O1=0.04496426102090933, O2=0.0920475883937725, T3=0.0710568152015831, T4=0.07316253010037432), BrainBitSignalData(PackNum=324, Marker=0, O1=0.032464249099969006, O2=0.10454721884462247, T3=0.05855680328064278, T4=0.08566216055122429)]
[BrainBitSignalData(PackNum=325, Marker=0, O1=-0.044678158453138786, O2=0.4, T3=-0.04484524235271679, T4=0.4), BrainBitSignalData(PackNum=325, Marker=0, O1=-0.03217852800228882, O2=0.38749998807905967, T3=-0.03234561190186682, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=326, Marker=0, O1=0.05213246548887777, O2=0.07452895596404645, T3=0.07659232768280762, T4=0.05752454521612665), BrainBitSignalData(PackNum=326, Marker=0, O1=0.03963245356793744, O2=0.08702858641489641, T3=0.0640923157618673, T4=0.0700241756669766)]
[BrainBitSignalData(PackNum=327, Marker=0, O1=-0.04973340009059915, O2=0.4, T3=-0.04908528240707627, T4=0.4), BrainBitSignalData(PackNum=327, Marker=0, O1=-0.037233769639749184, O2=0.38749998807905967, T3=-0.03658565195622631, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=328, Marker=0, O1=0.056522804758839376, O2=0.07428023746513125, T3=0.0783497603890995, T4=0.055668311756431346), BrainBitSignalData(PackNum=328, Marker=0, O1=0.044022792837899054, O2=0.08677986791598122, T3=0.06584974846815916, T4=0.06816794220728131)]
[BrainBitSignalData(PackNum=329, Marker=0, O1=-0.05187001406670958, O2=0.4, T3=-0.04983601554490618, T4=0.4), BrainBitSignalData(PackNum=329, Marker=0, O1=-0.03937038361585962, O2=0.38749998807905967, T3=-0.03733638509405622, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=330, Marker=0, O1=0.05772786877428892, O2=0.087440574112486, T3=0.07642600672341035, T4=0.0640194549746084), BrainBitSignalData(PackNum=330, Marker=0, O1=0.04522785685334859, O2=0.09994020456333595, T3=0.06392599480247002, T4=0.07651908542545836)]
[BrainBitSignalData(PackNum=331, Marker=0, O1=-0.051232577545716806, O2=0.4, T3=-0.047073790620604156, T4=0.4), BrainBitSignalData(PackNum=331, Marker=0, O1=-0.03873294709486685, O2=0.3977870920058174, T3=-0.03457416016975419, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=332, Marker=0, O1=0.055458121736642586, O2=0.11506778246668098, T3=0.07082984049781847, T4=0.08418091219035358), BrainBitSignalData(PackNum=332, Marker=0, O1=0.042958109815702264, O2=0.12756741291753093, T3=0.05832982857687814, T4=0.09668054264120354), BrainBitSignalData(PackNum=333, Marker=0, O1=-0.04768414276518132, O2=0.4, T3=-0.04053348592136948, T4=0.38317182843382686), BrainBitSignalData(PackNum=333, Marker=0, O1=-0.035184512314331354, O2=0.4, T3=-0.028033855470519516, T4=0.37067181651288655)]
[BrainBitSignalData(PackNum=334, Marker=0, O1=0.04973301862050879, O2=0.155242305033021, T3=0.06191221419545574, T4=0.11505214219297619), BrainBitSignalData(PackNum=334, Marker=0, O1=0.037233006699568465, O2=0.1427422931120807, T3=0.06168905419259471, T4=0.10255213027203586)]
